Filtered
hsa-mir-449a	hepatocellular carcinoma	down	MicroRNA-449a s
hsa-mir-449a	liver cancer
hsa-mir-449a	lung cancer
hsa-mir-449a	lung cancer
hsa-mir-449a	lung cancer	down	MiR-449a S
hsa-mir-449a	nasopharyngeal carcinoma
hsa-mir-449a	neuroblastoma	down	microRNA-449a functions as a tumor s
hsa-mir-449a	non-small cell lung cancer
hsa-mir-449a	non-small cell lung cancer	down	microRNA-449a S
hsa-mir-449a	non-small cell lung cancer	down	MiR-449a s
hsa-mir-449a	osteosarcoma	down	The microRNAs miR-449a and miR-424 s
hsa-mir-449a	osteosarcoma
hsa-mir-449a	ovarian cancer
hsa-mir-449a	pancreatic cancer	down	MicroRNA-449a functions as a tumor s
hsa-mir-449a	prostate cancer
hsa-mir-449a	prostate cancer
hsa-mir-449b	lung cancer
hsa-mir-449b	non-small cell lung cancer
hsa-mir-449b-3p	nasopharyngeal carcinoma
hsa-mir-449b-5p	breast cancer	down	MicroRNA-449b-5p s
hsa-mir-449c	gastric cancer
hsa-mir-449c	gastric cancer
hsa-mir-4500	glioma
hsa-mir-4500	non-small cell lung cancer
hsa-mir-4500	papillary thyroid carcinoma
hsa-mir-450a	hepatocellular carcinoma
hsa-mir-450a	oral squamous cell carcinoma
hsa-mir-450b-3p	breast cancer	down	Targeting HER3 with miR-450b-3p s
hsa-mir-450b-3p	hepatocellular carcinoma
hsa-mir-450b-5p	colorectal cancer	down	miR-450b-5p S
hsa-mir-450b-5p	colorectal cancer
hsa-mir-451	acute myeloid leukemia
hsa-mir-451	bladder cancer
hsa-mir-451	bladder cancer	down	miR-451 s
hsa-mir-451	breast cancer
hsa-mir-451	breast cancer
hsa-mir-451	chronic myelogenous leukemia	down	microRNA expression profiling as s
hsa-mir-451	colon cancer	down	The tumour s
hsa-mir-451	colon cancer
hsa-mir-451	colorectal carcinoma
hsa-mir-451	esophageal carcinoma
hsa-mir-451	gastric cancer
hsa-mir-451	glioma	down	MiRNA-451 plays a role as tumor s
hsa-mir-451	glioma
hsa-mir-451	glioma
hsa-mir-451	glioma
hsa-mir-451	head and neck squamous cell carcinoma	down	MicoRNA-451 is a novel tumor s
hsa-mir-451	hepatocellular carcinoma	down	miR-451 Inhibits Cell Proliferation in Human Hepatocellular Carcinoma through Direct S
hsa-mir-451	hepatocellular carcinoma	down	miR-451: Potential role as tumor s
hsa-mir-451	hepatocellular carcinoma
hsa-mir-451	hepatocellular carcinoma
hsa-mir-451	lung adenocarcinoma
hsa-mir-451	mucinous cystadenocarcinoma
hsa-mir-451	nasopharyngeal carcinoma
hsa-mir-451	non-small cell lung cancer	down	MicroRNA-451 functions as a tumor s
hsa-mir-451	non-small cell lung cancer
hsa-mir-451	non-small cell lung cancer
hsa-mir-451	non-small cell lung cancer
hsa-mir-451	osteosarcoma	down	Tumor-S
hsa-mir-451	osteosarcoma
hsa-mir-451	osteosarcoma	down	S
hsa-mir-451	pancreatic cancer
hsa-mir-451	papillary thyroid carcinoma
hsa-mir-4513	breast cancer
hsa-mir-4513	gastric cancer
hsa-mir-451a	acute myeloid leukemia
hsa-mir-451a	basal cell carcinoma	down	MicroRNA-451a acts as tumor s
hsa-mir-451a	breast cancer
hsa-mir-451a	chronic myelogenous leukemia
hsa-mir-451a	colorectal cancer	down	MiR-451a s
hsa-mir-451a	hypopharyngeal squamous cell carcinoma	down	Identification of tumour s
hsa-mir-451a	non-small cell lung cancer
hsa-mir-451a	non-small cell lung cancer	down	MiR-451a s
hsa-mir-451a	osteosarcoma
hsa-mir-451a	papillary thyroid carcinoma
hsa-mir-452	breast cancer	down	Tumor-s
hsa-mir-452	breast cancer	down	Downregulation of tumor s
hsa-mir-452	colorectal cancer
hsa-mir-452	colorectal cancer	down	Decreased miR-452 expression in human colorectal cancer and its tumor s
hsa-mir-452	esophageal cancer
hsa-mir-452	glioma
hsa-mir-452	hepatocellular carcinoma
hsa-mir-452	non-small cell lung cancer	down	Up-Regulation of MiR-452 Inhibits Metastasis of Non-Small Cell Lung Cancer by Regulating BMI1.
hsa-mir-452	osteosarcoma
hsa-mir-452	prostate cancer
hsa-mir-452-5p	renal cell carcinoma
hsa-mir-4530	breast carcinoma
hsa-mir-454	esophageal cancer
hsa-mir-454	gastric cancer
hsa-mir-454	glioblastoma	down	MiR-454 inhibited cell proliferation of human glioblastoma cells by s
hsa-mir-454	hepatocellular carcinoma
hsa-mir-454	hepatocellular carcinoma
hsa-mir-454	non-small cell lung cancer
hsa-mir-454	osteosarcoma	down	miR-454 is down-regulated in osteosarcomas and s
hsa-mir-454	prostate cancer
hsa-mir-454	uveal melanoma
hsa-mir-454-3p	bladder cancer	down	MiR-454-3p and miR-374b-5p s
hsa-mir-454-3p	cervical cancer
hsa-mir-454-3p	cervical cancer
hsa-mir-454-3p	glioma	down	miR-454-3p Is an Exosomal Biomarker and Functions as a Tumor S
hsa-mir-454-3p	hepatocellular carcinoma
hsa-mir-454-3p	non-small cell lung cancer	down	Downregulation of Calbindin 1 by miR-454-3p S
hsa-mir-455	breast cancer
hsa-mir-455	colon cancer
hsa-mir-455	colorectal cancer	down	MicroRNA-455 s
hsa-mir-455	colorectal cancer	down	MiR-455 functions as a tumor s
hsa-mir-455	gastric cancer
hsa-mir-455	hepatocellular carcinoma
hsa-mir-455	hepatocellular carcinoma
hsa-mir-455	non-small cell lung cancer	down	MicroRNA-455 s
hsa-mir-455-3p	basal cell carcinoma
hsa-mir-455-3p	breast cancer
hsa-mir-455-3p	esophageal squamous cell carcinoma
hsa-mir-455-3p	esophageal squamous cell carcinoma
hsa-mir-455-3p	non-small cell lung cancer
hsa-mir-455-3p	pancreatic cancer
hsa-mir-455-5p	basal cell carcinoma
hsa-mir-455-5p	colon cancer
hsa-mir-455-5p	colorectal cancer
hsa-mir-455-5p	esophageal squamous cell carcinoma
hsa-mir-455-5p	gastric cancer	down	MiR-455-5p acts as a novel tumor s
hsa-mir-455-5p	malignant melanoma
hsa-mir-455-5p	non-small cell lung cancer
hsa-mir-4649-3p	nasopharyngeal carcinoma
hsa-mir-466	colorectal cancer	down	MicroRNA-466 (miR-466) functions as a tumor s
hsa-mir-466	hepatocellular carcinoma
hsa-mir-466	osteosarcoma
hsa-mir-466	prostate cancer
hsa-mir-4723-5p	prostate cancer
hsa-mir-4732-5p	breast cancer
hsa-mir-4735-3p	non-small cell lung cancer
hsa-mir-4775	colorectal cancer
hsa-mir-4782-3p	non-small cell lung cancer
hsa-mir-4787-5p	pancreatic ductal adenocarcinoma
hsa-mir-4792	nasopharyngeal carcinoma
hsa-mir-483	breast cancer	down	MiR-483 s
hsa-mir-483	colon cancer
hsa-mir-483	colorectal cancer
hsa-mir-483-3p	adrenal cortical carcinoma
hsa-mir-483-3p	esophageal squamous cell carcinoma
hsa-mir-483-3p	hepatocellular carcinoma
hsa-mir-483-5p	adrenal cortical carcinoma
hsa-mir-483-5p	adrenal cortical carcinoma
hsa-mir-483-5p	adrenal cortical carcinoma
hsa-mir-483-5p	adrenal cortical carcinoma
hsa-mir-483-5p	adrenal cortical carcinoma
hsa-mir-483-5p	glioblastoma	down	MiR-483-5p s
hsa-mir-483-5p	glioma	down	MiR-483-5p s
hsa-mir-483-5p	hepatocellular carcinoma
hsa-mir-483-5p	hepatocellular carcinoma
hsa-mir-483-5p	hepatocellular carcinoma
hsa-mir-483-5p	oral squamous cell carcinoma
hsa-mir-483-5p	prostate cancer
hsa-mir-484	cervical cancer	down	miR-484 s
hsa-mir-484	colon cancer
hsa-mir-485	colorectal cancer	down	MicroRNA-485 plays tumour-s
hsa-mir-485	hepatocellular carcinoma
hsa-mir-485	lung adenocarcinoma
hsa-mir-485-3p	breast cancer	down	MiR-485-3p and miR-485-5p s
hsa-mir-485-3p	glioblastoma
hsa-mir-485-3p	glioblastoma
hsa-mir-485-3p	hepatocellular carcinoma
hsa-mir-485-5p	acute myeloid leukemia	down	MiRNA-485-5p s
hsa-mir-485-5p	breast cancer	down	MiR-485-3p and miR-485-5p s
hsa-mir-485-5p	breast cancer	down	miR-485-5p s
hsa-mir-485-5p	colorectal cancer
hsa-mir-485-5p	colorectal cancer	down	microRNA-485-5p Functions as a Tumor S
hsa-mir-485-5p	gastric cancer
hsa-mir-485-5p	gastric cancer
hsa-mir-485-5p	glioblastoma
hsa-mir-485-5p	hepatocellular carcinoma	down	MicroRNA-485-5p s
hsa-mir-485-5p	hepatocellular carcinoma
hsa-mir-485-5p	malignant melanoma	down	MicroRNA-485-5p represses melanoma cell invasion and proliferation by s
hsa-mir-485-5p	non-small cell lung cancer	down	MicroRNA-485-5p s
hsa-mir-486	colorectal cancer
hsa-mir-486	esophageal cancer
hsa-mir-486	glioma
hsa-mir-486-3p	breast cancer
hsa-mir-486-3p	oral cancer	down	MicroRNA-486-3p functions as a tumor s
hsa-mir-486-3p	retinoblastoma
hsa-mir-486-5p	acute myeloid leukemia
hsa-mir-486-5p	cervical cancer
hsa-mir-486-5p	colorectal cancer
hsa-mir-486-5p	esophageal squamous cell carcinoma	down	Downregulated miR-486-5p acts as a tumor s
hsa-mir-486-5p	hepatocellular carcinoma
hsa-mir-486-5p	lung cancer
hsa-mir-486-5p	non-small cell lung cancer	down	Direct repression of the oncogene CDK4 by the tumor s
hsa-mir-486-5p	non-small cell lung cancer
hsa-mir-486-5p	non-small cell lung cancer
hsa-mir-486-5p	non-small cell lung cancer
hsa-mir-486-5p	non-small cell lung cancer
hsa-mir-486-5p	non-small cell lung cancer
hsa-mir-486-5p	papillary thyroid carcinoma
hsa-mir-486-5p	prostate cancer	down	miR-486-5p s
hsa-mir-486-5p	prostate cancer
hsa-mir-487a	esophageal cancer
hsa-mir-487a	hepatocellular carcinoma
hsa-mir-487b-3p	colonic adenocarcinoma
hsa-mir-488	gastric cancer	down	miR-488 acts as a tumor s
hsa-mir-488	hepatocellular carcinoma	down	MiR-488 s
hsa-mir-488	osteosarcoma
hsa-mir-488	ovarian cancer
hsa-mir-488	prostate cancer
hsa-mir-488	renal cell carcinoma
hsa-mir-488-3p	esophageal squamous cell carcinoma
hsa-mir-489	breast cancer
hsa-mir-489	breast cancer
hsa-mir-489	cervical cancer
hsa-mir-489	colorectal cancer	down	MiR-489 s
hsa-mir-489	hepatocellular carcinoma
hsa-mir-489-3p	osteosarcoma
hsa-mir-489-5p	breast cancer
hsa-mir-489-5p	breast cancer
hsa-mir-490	breast cancer
hsa-mir-490	gastric cancer
hsa-mir-490-3p	colorectal cancer
hsa-mir-490-3p	colorectal cancer
hsa-mir-490-3p	colorectal cancer	down	MiR-490-3p Functions As a Tumor S
hsa-mir-490-3p	gastric cancer
hsa-mir-490-3p	gastric cancer
hsa-mir-490-3p	glioma	down	miR-490-3p functions as a tumor s
hsa-mir-490-3p	hepatocellular carcinoma
hsa-mir-490-3p	hepatocellular carcinoma
hsa-mir-490-3p	hepatocellular carcinoma
hsa-mir-490-3p	lung cancer
hsa-mir-490-3p	osteosarcoma
hsa-mir-490-3p	osteosarcoma
hsa-mir-490-5p	bladder cancer
hsa-mir-490-5p	bladder cancer
hsa-mir-490-5p	bladder cancer	down	MicroRNA-490-5p is a novel tumor s
hsa-mir-490-5p	hepatocellular carcinoma	down	MiR-490-5p S
hsa-mir-490-5p	renal cell carcinoma	down	miR-490-5p s
hsa-mir-491	esophageal cancer
hsa-mir-491	osteosarcoma
hsa-mir-491-5p	cervical cancer	down	MicroRNA-491-5p s
hsa-mir-491-5p	colorectal cancer	down	miR-491-5p functions as a tumor s
hsa-mir-491-5p	gastric cancer
hsa-mir-491-5p	nasopharyngeal carcinoma	down	miR-491-5p s
hsa-mir-491-5p	non-small cell lung cancer	down	MicroRNAs-491-5p s
hsa-mir-491-5p	osteosarcoma
hsa-mir-491-5p	prostate cancer
hsa-mir-492	hepatoblastoma
hsa-mir-493	bladder cancer	down	Tumor s
hsa-mir-493	gastric cancer	down	MiR-493 s
hsa-mir-493	hepatocellular carcinoma	down	MicroRNA-493 s
hsa-mir-493	hepatocellular carcinoma	down	MicroRNA-493 s
hsa-mir-493	malignant melanoma	down	Downregulation of miR-493 promoted melanoma proliferation by s
hsa-mir-493	pancreatic cancer
hsa-mir-493	pituitary carcinoma
hsa-mir-493	prostate cancer
hsa-mir-493-3p	prostate cancer	down	Downregulation of N6-methyladenosine binding YTHDF2 protein mediated by miR-493-3p s
hsa-mir-493-5p	hepatocellular carcinoma	down	miR-493-5p s
hsa-mir-493-5p	liver cancer	down	MicroRNA-493-5p promotes apoptosis and s
hsa-mir-494	acute myeloid leukemia	down	MicroRNA-494 Activation S
hsa-mir-494	breast cancer
hsa-mir-494	breast cancer
hsa-mir-494	breast cancer	down	miR-494 s
hsa-mir-494	cervical cancer
hsa-mir-494	cervical cancer	down	miR-494 inhibits cervical cancer cell proliferation through
hsa-mir-494	colorectal cancer
hsa-mir-494	colorectal cancer
hsa-mir-494	colorectal cancer
hsa-mir-494	esophageal cancer
hsa-mir-494	esophageal squamous cell carcinoma	down	Upregulation of miR-494 Inhibits Cell Growth and Invasion and Induces Cell Apoptosis by Targeting Cleft Lip and Palate Transmembrane 1-Like in Esophageal Squamous Cell Carcinoma.
hsa-mir-494	gastric cancer
hsa-mir-494	gastric cancer
hsa-mir-494	gastric cancer
hsa-mir-494	gastrointestinal stromal tumor
hsa-mir-494	glioma
hsa-mir-494	hepatocellular carcinoma
hsa-mir-494	hepatocellular carcinoma
hsa-mir-494	malignant melanoma
hsa-mir-494	nasopharyngeal carcinoma	down	Upregulation of miR-21 and downregulation of miR-494 may serve as emerging molecular biomarkers for prediagnostic samples of subjects who developed nasopharyngeal carcinoma associates with lymph node
hsa-mir-494	non-small cell lung cancer
hsa-mir-494	non-small cell lung cancer
hsa-mir-494	non-small cell lung cancer
hsa-mir-494	non-small cell lung cancer
hsa-mir-494	oral cancer
hsa-mir-494	ovarian cancer
hsa-mir-494	ovarian cancer
hsa-mir-494	pancreatic cancer
hsa-mir-494	pancreatic ductal adenocarcinoma
hsa-mir-494-3p	hepatocellular carcinoma
hsa-mir-495	bladder cancer
hsa-mir-495	breast cancer
hsa-mir-495	colorectal cancer
hsa-mir-495	endometrial cancer
hsa-mir-495	esophageal squamous cell carcinoma
hsa-mir-495	gastric cancer	down	MicroRNA-495 Inhibits Gastric Cancer Cell Migration and Invasion Possibly via Targeting High Mobility Gro
hsa-mir-495	gastric cancer
hsa-mir-495	glioma
hsa-mir-495	glioma
hsa-mir-495	glioma	down	Hsa-miR-495 acts as a tumor s
hsa-mir-495	hepatocellular carcinoma
hsa-mir-495	hepatocellular carcinoma	down	MicroRNA-495 s
hsa-mir-495	lung cancer
hsa-mir-495	medulloblastoma
hsa-mir-495	non-small cell lung cancer	down	miR-199a-5p and miR-495 target GRP78 within UPR pathway of lung cancer.
hsa-mir-495	non-small cell lung cancer
hsa-mir-495	oral squamous cell carcinoma
hsa-mir-495	osteosarcoma	down	Overexpression of microRNA-495 s
hsa-mir-495	renal cell carcinoma	down	MicroRNA-495 s
hsa-mir-495-3p	gastric cancer	down	MicroRNA-495-3p functions as a tumour s
hsa-mir-496	acute myeloid leukemia
hsa-mir-496	colorectal cancer
hsa-mir-496	non-small cell lung cancer	down	miR-496 s
hsa-mir-497	adrenal cortical carcinoma
hsa-mir-497	breast cancer
hsa-mir-497	breast cancer
hsa-mir-497	breast cancer
hsa-mir-497	breast carcinoma	down	miR-497 s
hsa-mir-497	breast carcinoma
hsa-mir-497	cervical cancer	down	MicroRNA-497 is a potential prognostic marker in human cervical cancer and functions as a tumor s
hsa-mir-497	colorectal cancer	down	MicroRNA-497 targets insulin-like growth factor 1 receptor and has a tumour s
hsa-mir-497	colorectal cancer
hsa-mir-497	colorectal cancer
hsa-mir-497	colorectal cancer
hsa-mir-497	colorectal cancer
hsa-mir-497	colorectal cancer	down	miR-497 s
hsa-mir-497	colorectal cancer
hsa-mir-497	colorectal cancer
hsa-mir-497	gastric cancer	down	The putative tumor s
hsa-mir-497	gastric cancer
hsa-mir-497	glioma
hsa-mir-497	glioma
hsa-mir-497	glioma
hsa-mir-497	hepatocellular carcinoma
hsa-mir-497	hepatocellular carcinoma	down	MiR-497 s
hsa-mir-497	hepatocellular carcinoma
hsa-mir-497	kidney cancer
hsa-mir-497	multiple myeloma	down	MicroRNA-497 s
hsa-mir-497	multiple myeloma
hsa-mir-497	nasopharyngeal carcinoma	down	The potent tumor s
hsa-mir-497	non-small cell lung cancer
hsa-mir-497	non-small cell lung cancer	down	miR-145 and miR-497 s
hsa-mir-497	non-small cell lung cancer
hsa-mir-497	non-small cell lung cancer	down	MiR-497 S
hsa-mir-497	oral squamous cell carcinoma
hsa-mir-497	osteosarcoma	down	MicroRNA-497 s
hsa-mir-497	osteosarcoma
hsa-mir-497	osteosarcoma	down	Downregulation of microRNA-497 is associated with
hsa-mir-497	osteosarcoma	down	MicroRNA-497 s
hsa-mir-497	osteosarcoma
hsa-mir-497	ovarian cancer
hsa-mir-497	ovarian cancer	down	MicroRNA-497 s
hsa-mir-497	pancreatic cancer
hsa-mir-497	pancreatic cancer
hsa-mir-497	prostate cancer	down	MicroRNA-497 S
hsa-mir-497	prostate cancer	down	Tumor-s
hsa-mir-497	renal cell carcinoma	down	MicroRNA-497 s
hsa-mir-497	thyroid cancer	down	MicroRNA-497 inhibits thyroid cancer tumor growth and invasion by s
hsa-mir-497-5p	breast cancer
hsa-mir-497-5p	colorectal cancer	down	Up-regulation of microRNA-497-5p inhibits colorectal cancer cell proliferation and invasion via targeting PTPN3.
hsa-mir-497-5p	gastric cancer
hsa-mir-497-5p	hepatocellular carcinoma
hsa-mir-497-5p	hepatocellular carcinoma
hsa-mir-497-5p	non-small cell lung cancer
hsa-mir-498	breast cancer
hsa-mir-498	breast cancer
hsa-mir-498	cervical cancer
hsa-mir-498	colorectal cancer
hsa-mir-498	esophageal squamous cell carcinoma
hsa-mir-498	gastric cancer	down	Upregulating microRNA-498 inhibits gastric cancer proliferation invasion and chemoresistance through inverse interaction of Bmi1.
hsa-mir-498	non-small cell lung cancer
hsa-mir-498	non-small cell lung cancer
hsa-mir-498	ovarian cancer
hsa-mir-498	ovarian cancer
hsa-mir-498	retinoblastoma
hsa-mir-499-5p	colorectal cancer
hsa-mir-499-5p	non-small cell lung cancer
hsa-mir-499a-5p	glioma	down	Knockdown of LncRNA SCAMP1 s
hsa-mir-499a-5p	oral squamous cell carcinoma
hsa-mir-499a-5p	osteosarcoma
hsa-mir-500	gastric cancer
hsa-mir-500	hepatocellular carcinoma
hsa-mir-500	prostate cancer
hsa-mir-500	prostate cancer
hsa-mir-5003-3p	breast cancer
hsa-mir-500a	hepatocellular carcinoma
hsa-mir-500a	hepatocellular carcinoma
hsa-mir-500a-3p	hepatocellular carcinoma
hsa-mir-500a-3p	non-small cell lung cancer
hsa-mir-500a-5p	colorectal cancer
hsa-mir-501	hepatocellular carcinoma
hsa-mir-501	hepatocellular carcinoma
hsa-mir-501-3p	hepatocellular carcinoma	down	microRNA-501-3p s
hsa-mir-501-3p	prostate cancer
hsa-mir-501-3p	prostate cancer
hsa-mir-501-5p	gastric cancer
hsa-mir-501-5p	hepatocellular carcinoma
hsa-mir-501-5p	lung adenocarcinoma
hsa-mir-502	colon cancer
hsa-mir-502	hepatocellular carcinoma	down	miR-502 inhibits cell proliferation and tumor growth in hepatocellular carcinoma through s
hsa-mir-502-5p	breast cancer	down	S
hsa-mir-502-5p	gastric cancer
hsa-mir-503	breast cancer
hsa-mir-503	cervical cancer	down	miR-503 expression is downregulated in cervical cancer and s
hsa-mir-503	colon cancer	down	MiR-424/503-Mediated Rictor Upregulation Promotes Tumor Progression.
hsa-mir-503	colorectal cancer
hsa-mir-503	colorectal cancer
hsa-mir-503	colorectal cancer
hsa-mir-503	esophageal cancer
hsa-mir-503	esophageal squamous cell carcinoma
hsa-mir-503	gastric cancer	down	MiR-503 s
hsa-mir-503	gastric cancer
hsa-mir-503	gastric cancer
hsa-mir-503	glioblastoma	down	MicroRNA-503 acts as a tumor s
hsa-mir-503	glioblastoma
hsa-mir-503	glioma
hsa-mir-503	hepatocellular carcinoma
hsa-mir-503	hepatocellular carcinoma
hsa-mir-503	hepatocellular carcinoma	down	miR-503 s
hsa-mir-503	laryngeal carcinoma
hsa-mir-503	lung cancer
hsa-mir-503	non-small cell lung cancer
hsa-mir-503	non-small cell lung cancer
hsa-mir-503	oral squamous cell carcinoma
hsa-mir-503	osteosarcoma	down	MicroRNA-503 acts as a tumor s
hsa-mir-503	osteosarcoma
hsa-mir-503	osteosarcoma	down	miR-503 is down-regulated in osteosarcoma and s
hsa-mir-503	osteosarcoma
hsa-mir-503	osteosarcoma	down	MicroRNA-503 s
hsa-mir-503	ovarian cancer
hsa-mir-503	prostate cancer	down	miR-503 s
hsa-mir-503	prostate cancer
hsa-mir-503	retinoblastoma
hsa-mir-503-3p	breast cancer
hsa-mir-503-3p	lung cancer
hsa-mir-504	glioblastoma
hsa-mir-504	glioblastoma	down	miR-504 s
hsa-mir-504	hypopharyngeal squamous cell carcinoma
hsa-mir-504	hypopharyngeal squamous cell carcinoma
hsa-mir-504	osteosarcoma
hsa-mir-504	osteosarcoma
hsa-mir-504-3p	acute myeloid leukemia	down	Upregulation of miR-504-3p is associated with favorable prognosis of acute myeloid leukemia and may serve as a tumor s
hsa-mir-505	endometrial cancer	down	MicroRNA-505 functions as a tumor s
hsa-mir-505	gastric cancer	down	MicroRNA-505 s
hsa-mir-505	glioblastoma
hsa-mir-505	hepatocellular carcinoma	down	MiR-505 s
hsa-mir-505	hepatocellular carcinoma	down	MicroRNA-505 s
hsa-mir-505	hepatocellular carcinoma
hsa-mir-505	hepatocellular carcinoma
hsa-mir-505	renal cell carcinoma	down	microRNA-505 negatively regulates HMGB1 to s
hsa-mir-505-5p	cervical cancer	down	MicroRNA-505-5p functions as a tumor s
hsa-mir-506	breast cancer	down	Up-regulation of miR-506 inhibits cell growth and disr
hsa-mir-506	cervical cancer	down	S
hsa-mir-506	cervical cancer	down	miR-506 s
hsa-mir-506	colon cancer	down	MicroRNA-506 s
hsa-mir-506	colon cancer
hsa-mir-506	colorectal cancer
hsa-mir-506	colorectal cancer	down	MiR-506 S
hsa-mir-506	colorectal cancer
hsa-mir-506	esophageal cancer
hsa-mir-506	gastric cancer
hsa-mir-506	gastric cancer
hsa-mir-506	gastric cancer
hsa-mir-506	glioblastoma
hsa-mir-506	glioma	down	miR-506 functions as a tumor s
hsa-mir-506	hepatocellular carcinoma	down	MiR-506 s
hsa-mir-506	hepatocellular carcinoma	down	MiR-506 s
hsa-mir-506	liver cancer	down	MiR-506 s
hsa-mir-506	lung cancer
hsa-mir-506	nasopharyngeal carcinoma
hsa-mir-506	nasopharyngeal carcinoma	down	MiR-506 s
hsa-mir-506	neuroblastoma	down	miR-506 s
hsa-mir-506	oral squamous cell carcinoma	down	MicroRNA-506 s
hsa-mir-506	osteosarcoma	down	Overexpression of miR-506 s
hsa-mir-506	pancreatic cancer
hsa-mir-506	pancreatic ductal adenocarcinoma
hsa-mir-506	papillary thyroid carcinoma	down	MiR-506 s
hsa-mir-506	renal clear cell carcinoma
hsa-mir-506	renal clear cell carcinoma
hsa-mir-506-3p	osteosarcoma	down	MicroRNA-506-3p inhibits osteosarcoma cell proliferation and metastasis by s
