0,1,2
0.2985641,434.0,134.0
0.30691925,371.0,345.0
0.5526217,253.0,372.0
0.18494175,126.0,23.0
0.37320998,176.0,311.0
0.18547246,173.0,243.0
0.32957804,284.0,1.0
0.13236065,80.0,168.0
0.24409214,107.0,43.0
0.5010256,375.0,45.0
0.601949,47.0,351.0
0.35615057,188.0,59.0
0.48975557,447.0,75.0
0.14349377,423.0,84.0
0.24584924,179.0,12.0
0.1958575,435.0,294.0
0.22127165,332.0,277.0
0.36336625,278.0,148.0
0.22885779,6.0,97.0
0.19035849,126.0,382.0
0.2686377,394.0,297.0
0.37726188,102.0,171.0
0.43759185,280.0,230.0
0.65273964,343.0,381.0
0.45169502,457.0,201.0
0.22755797,234.0,332.0
0.10339845,383.0,382.0
0.36179775,469.0,262.0
0.7592883,238.0,369.0
0.69283664,395.0,153.0
0.39205882,210.0,322.0
0.6497403,345.0,118.0
0.11840311,231.0,374.0
0.34372485,384.0,137.0
0.3119472,3.0,21.0
0.25838643,377.0,58.0
0.2689617,254.0,382.0
0.42441463,345.0,311.0
0.625467,330.0,309.0
0.23972361,468.0,166.0
0.19218127,376.0,270.0
0.19318642,264.0,86.0
0.32358116,267.0,238.0
0.20670895,20.0,48.0
0.4716648,157.0,244.0
0.22213277,421.0,108.0
0.41285518,109.0,380.0
0.2518845,490.0,356.0
0.59555376,353.0,376.0
0.19765021,327.0,366.0
0.4799836,238.0,172.0
0.38343996,106.0,281.0
0.29368564,312.0,281.0
0.39302465,190.0,113.0
0.6963172,294.0,103.0
0.28995273,409.0,230.0
0.19149208,380.0,157.0
0.2843747,226.0,201.0
0.6821868,462.0,30.0
0.22381443,279.0,126.0
0.12391863,81.0,86.0
0.3705927,471.0,139.0
0.31382564,268.0,14.0
0.109747455,225.0,368.0
0.120676145,295.0,88.0
0.25288388,179.0,141.0
0.30117366,411.0,231.0
0.2868828,152.0,377.0
0.27373108,152.0,162.0
0.23914331,244.0,260.0
0.51254106,277.0,303.0
0.40976486,97.0,68.0
0.6312429,185.0,21.0
0.21123666,41.0,182.0
0.40954515,392.0,63.0
0.16334145,151.0,308.0
0.19978823,475.0,261.0
0.28790638,236.0,122.0
0.376281,369.0,104.0
0.48946697,268.0,253.0
0.16163345,81.0,205.0
0.638331,291.0,259.0
0.21261033,333.0,156.0
0.63742435,140.0,28.0
0.17257242,325.0,325.0
0.33177733,411.0,191.0
0.27559227,286.0,137.0
0.36142078,82.0,41.0
0.355322,385.0,179.0
0.11942466,450.0,23.0
0.3787683,482.0,190.0
0.5857876,123.0,244.0
0.72760415,437.0,185.0
0.3687992,157.0,263.0
0.32416484,36.0,31.0
0.28153947,193.0,289.0
0.11026912,363.0,87.0
0.44065708,415.0,175.0
0.23578516,41.0,131.0
0.3215461,50.0,169.0
0.5072955,330.0,152.0
0.5779178,334.0,51.0
0.56101066,370.0,358.0
0.65980154,232.0,30.0
0.11778635,385.0,189.0
0.2913709,95.0,203.0
0.4409689,223.0,190.0
0.27377152,494.0,104.0
0.59463024,477.0,143.0
0.38007748,346.0,372.0
0.31724983,126.0,22.0
0.39866686,92.0,276.0
0.2766546,215.0,187.0
0.19169109,186.0,374.0
0.15695263,390.0,378.0
0.44272435,8.0,248.0
0.40559757,14.0,373.0
0.44782615,11.0,224.0
0.23686594,445.0,311.0
0.24196196,297.0,199.0
0.36439145,348.0,27.0
0.38428372,30.0,268.0
0.56667614,45.0,314.0
0.14230587,429.0,233.0
0.31561953,127.0,277.0
0.13539621,231.0,338.0
0.5140247,288.0,36.0
0.26793057,351.0,38.0
0.1288351,248.0,347.0
0.22456616,46.0,111.0
0.12637152,461.0,291.0
0.50920755,442.0,260.0
0.42382067,283.0,12.0
0.41286877,1.0,150.0
0.11254734,451.0,7.0
0.5343778,442.0,230.0
0.7495178,74.0,196.0
0.36738974,462.0,203.0
0.655563,123.0,267.0
0.46690404,314.0,85.0
0.80159795,79.0,274.0
0.78407,417.0,267.0
0.448177,338.0,380.0
0.15425336,380.0,340.0
0.32688484,50.0,287.0
0.70733815,368.0,369.0
0.50126874,199.0,104.0
0.5414163,158.0,268.0
0.28585503,100.0,130.0
0.32386318,2.0,128.0
0.60310996,109.0,319.0
0.42321804,268.0,277.0
0.25724256,69.0,45.0
0.5642579,232.0,247.0
0.66032803,72.0,312.0
0.19499865,436.0,46.0
0.29601523,177.0,296.0
0.5176877,315.0,378.0
0.46097934,311.0,75.0
0.22080988,147.0,43.0
0.6264909,240.0,376.0
0.19908246,108.0,70.0
0.3286237,350.0,205.0
0.44320387,61.0,353.0
0.63371336,15.0,333.0
0.39764154,362.0,334.0
0.4346166,395.0,300.0
0.60159713,312.0,153.0
0.52490115,270.0,272.0
0.38295567,396.0,186.0
0.2987064,414.0,345.0
0.35295832,34.0,96.0
0.26563603,432.0,208.0
0.31828892,40.0,281.0
0.44295672,296.0,198.0
0.21816553,186.0,293.0
0.24923737,133.0,85.0
0.17281646,340.0,374.0
0.6640903,294.0,283.0
0.29458845,97.0,148.0
0.45109442,71.0,280.0
0.58600134,204.0,30.0
0.15561143,41.0,356.0
0.19711383,176.0,17.0
0.21450712,44.0,156.0
0.5062523,9.0,246.0
0.4522004,143.0,310.0
0.15855436,272.0,227.0
0.48717573,250.0,65.0
0.396732,487.0,350.0
0.5201611,19.0,178.0
0.1589758,38.0,221.0
0.18962668,298.0,157.0
0.68719774,440.0,244.0
0.48570225,314.0,366.0
0.43938082,63.0,373.0
0.37677136,380.0,316.0
0.50310725,75.0,188.0
0.24382488,42.0,100.0
0.50976413,189.0,381.0
0.77439445,261.0,208.0
0.24698013,153.0,14.0
0.31956857,212.0,256.0
0.48779517,239.0,250.0
0.25526863,300.0,382.0
0.38233832,143.0,176.0
0.08640998,461.0,301.0
0.4760496,140.0,69.0
0.20059483,34.0,2.0
0.19152872,190.0,85.0
0.23257776,327.0,12.0
0.4770088,457.0,202.0
0.27626863,383.0,198.0
0.3600958,75.0,278.0
0.37522927,345.0,355.0
0.24744903,351.0,281.0
0.42498195,35.0,209.0
0.3777987,63.0,184.0
0.45367604,395.0,357.0
0.34059963,249.0,94.0
0.41760135,107.0,67.0
0.4714645,304.0,259.0
0.29139525,144.0,263.0
0.23222227,17.0,340.0
0.11227716,35.0,325.0
0.29286438,2.0,365.0
0.16383703,151.0,307.0
0.1690437,193.0,90.0
0.22360891,142.0,249.0
0.3821973,87.0,128.0
0.2001775,92.0,221.0
0.12820238,208.0,332.0
0.3965807,490.0,230.0
0.7075781,256.0,123.0
0.72416526,232.0,146.0
0.109263875,10.0,374.0
0.58353704,295.0,185.0
0.44397104,177.0,18.0
0.25899875,252.0,295.0
0.12706079,409.0,368.0
0.43689576,313.0,372.0
0.21253245,61.0,62.0
0.40246436,31.0,373.0
0.35655305,279.0,319.0
0.49815148,200.0,95.0
0.6050614,65.0,246.0
0.49230677,460.0,198.0
0.17368722,116.0,41.0
0.40895078,239.0,216.0
0.30561697,266.0,108.0
0.6013295,475.0,351.0
0.3340989,179.0,239.0
0.46673745,62.0,136.0
0.21017022,29.0,350.0
0.13173598,81.0,182.0
0.4769059,285.0,267.0
0.12373104,418.0,189.0
0.22430225,357.0,380.0
0.46871325,232.0,220.0
0.38768318,331.0,106.0
0.6416436,147.0,343.0
0.43953636,486.0,251.0
0.6256223,5.0,61.0
0.24193911,107.0,76.0
0.2672752,325.0,164.0
0.123622626,385.0,211.0
0.16681154,377.0,335.0
0.14974532,331.0,23.0
0.65961033,230.0,102.0
0.6262569,316.0,331.0
0.60806113,427.0,312.0
0.2486007,109.0,249.0
0.44639936,255.0,128.0
0.44521588,63.0,336.0
0.48974895,154.0,188.0
0.4685604,391.0,163.0
0.20113298,377.0,240.0
0.29574117,30.0,367.0
0.24227335,4.0,25.0
0.61041445,463.0,139.0
0.65938747,490.0,125.0
0.7598634,480.0,349.0
0.4684515,397.0,264.0
0.36467168,19.0,256.0
0.55579007,254.0,71.0
0.33051515,408.0,49.0
0.36547846,154.0,177.0
0.31195188,361.0,23.0
0.13729209,272.0,356.0
0.38670135,429.0,370.0
0.53889906,99.0,28.0
0.3159364,262.0,101.0
0.60400414,160.0,200.0
0.2759729,115.0,323.0
0.20373009,27.0,90.0
0.23812412,429.0,294.0
0.75459844,181.0,324.0
0.43233532,319.0,88.0
0.15861839,371.0,285.0
0.29111996,354.0,202.0
0.8140746,169.0,346.0
0.7205752,200.0,143.0
0.56662124,448.0,274.0
0.22268862,87.0,84.0
0.25310993,105.0,79.0
0.30897367,328.0,120.0
0.2917035,147.0,45.0
0.50752884,317.0,251.0
0.41136155,77.0,202.0
0.57645464,392.0,319.0
0.25740415,382.0,207.0
0.2717736,437.0,378.0
0.6020929,361.0,25.0
0.40395832,334.0,40.0
0.16299999,299.0,88.0
0.43948156,274.0,105.0
0.30911252,12.0,34.0
0.15653288,391.0,368.0
0.12738726,221.0,242.0
0.079028465,285.0,301.0
0.33430457,423.0,292.0
0.1264032,86.0,223.0
0.5493589,21.0,274.0
0.27420005,466.0,154.0
0.13686147,179.0,197.0
0.47170684,114.0,316.0
0.17618568,187.0,260.0
0.28648856,408.0,174.0
0.4853384,276.0,141.0
0.39064875,384.0,273.0
0.5349042,476.0,96.0
0.24307404,446.0,326.0
0.20415004,191.0,168.0
0.19626957,133.0,32.0
0.39044413,403.0,275.0
0.16962567,34.0,86.0
0.19001345,322.0,98.0
0.5928913,148.0,125.0
0.27656782,16.0,10.0
0.113438815,226.0,291.0
0.4513145,62.0,195.0
0.45822716,239.0,365.0
0.13692623,295.0,14.0
0.21142673,336.0,193.0
0.15242988,286.0,236.0
0.21605285,285.0,38.0
0.30789992,397.0,48.0
0.22776636,370.0,157.0
0.16477022,111.0,66.0
0.16438738,465.0,191.0
0.56023,486.0,337.0
0.45961112,467.0,263.0
0.23981205,41.0,330.0
0.17137815,86.0,309.0
0.54616743,40.0,271.0
0.5230914,347.0,111.0
0.30142078,197.0,323.0
0.10511815,371.0,368.0
0.7107769,169.0,371.0
0.40302014,47.0,319.0
0.5913857,192.0,232.0
0.22075875,345.0,304.0
0.44464272,478.0,289.0
0.29759175,34.0,334.0
0.2451996,56.0,254.0
0.15253042,418.0,39.0
0.33491388,303.0,309.0
0.45625928,114.0,252.0
0.5267097,245.0,268.0
0.5038323,266.0,329.0
0.64799744,104.0,106.0
0.30651966,363.0,289.0
0.46366173,108.0,346.0
0.30501637,197.0,54.0
0.09604897,183.0,240.0
0.5263824,136.0,153.0
0.19860499,57.0,114.0
0.21877185,263.0,87.0
0.6141179,87.0,129.0
0.30950597,4.0,42.0
0.33874682,325.0,270.0
0.25702697,354.0,252.0
0.17358628,465.0,260.0
0.3436173,24.0,177.0
0.56666255,268.0,363.0
0.40735412,222.0,357.0
0.1048294,81.0,240.0
0.6471539,178.0,314.0
0.7269096,452.0,245.0
0.6889442,256.0,312.0
0.16605164,31.0,305.0
0.21729773,111.0,83.0
0.3963562,38.0,354.0
0.35487688,431.0,34.0
0.6220455,289.0,312.0
0.1836792,179.0,34.0
0.59520614,469.0,333.0
0.5759032,104.0,126.0
0.18831246,383.0,248.0
0.5118303,258.0,326.0
0.19951992,55.0,235.0
0.21714394,325.0,97.0
0.304787,368.0,309.0
0.38085893,391.0,250.0
0.28887784,348.0,252.0
0.603082,303.0,139.0
0.3918364,419.0,104.0
0.261748,290.0,231.0
0.62440574,476.0,72.0
0.26840594,391.0,43.0
0.5709921,7.0,371.0
0.5011114,431.0,251.0
0.31873426,336.0,168.0
0.36556932,343.0,332.0
0.21895744,215.0,32.0
0.20352544,464.0,116.0
0.47005525,212.0,178.0
0.4968243,322.0,143.0
0.42419145,472.0,140.0
0.19474126,246.0,84.0
0.38648438,316.0,300.0
0.78655654,93.0,3.0
0.31192538,23.0,306.0
0.33910036,410.0,37.0
0.48975626,237.0,246.0
0.44325745,411.0,12.0
0.37674153,375.0,119.0
0.2850534,339.0,215.0
0.5424185,273.0,103.0
0.43671507,102.0,268.0
0.46495277,197.0,272.0
0.5782218,319.0,205.0
0.3254933,233.0,187.0
0.34601367,279.0,30.0
0.6604055,178.0,118.0
0.53610134,372.0,288.0
0.33262286,310.0,93.0
0.182393,407.0,54.0
0.30884966,57.0,334.0
0.45662287,226.0,20.0
0.5975505,369.0,113.0
0.419392,356.0,353.0
0.50892305,302.0,71.0
0.47803494,37.0,186.0
0.25638556,65.0,23.0
0.358052,238.0,56.0
0.42636672,105.0,218.0
0.19103141,85.0,159.0
0.5345379,19.0,247.0
0.24312378,108.0,334.0
0.22507378,282.0,216.0
0.2516043,111.0,215.0
0.24114847,207.0,64.0
0.2918655,389.0,154.0
0.5900387,250.0,383.0
0.39735505,387.0,215.0
0.2513476,458.0,288.0
0.19173263,202.0,87.0
0.3892308,15.0,13.0
0.40653285,428.0,358.0
0.557977,470.0,59.0
0.35087943,324.0,344.0
0.19179994,193.0,377.0
0.50869715,56.0,129.0
0.339857,384.0,277.0
0.43503916,401.0,198.0
0.08377892,318.0,35.0
0.2815602,435.0,248.0
0.21008416,50.0,114.0
0.32334176,412.0,75.0
0.2742138,240.0,285.0
0.1585614,426.0,286.0
0.4722079,361.0,85.0
0.23105864,171.0,362.0
0.22498165,152.0,1.0
0.36482245,28.0,211.0
0.40584463,41.0,21.0
0.2258391,235.0,193.0
0.46291956,199.0,277.0
0.2504637,30.0,85.0
0.45390865,289.0,178.0
0.37255597,176.0,163.0
0.12529373,468.0,233.0
0.34526464,143.0,131.0
0.38458574,350.0,120.0
0.2463848,335.0,90.0
0.43662712,295.0,82.0
0.3838551,258.0,137.0
0.49421048,85.0,9.0
0.5734003,23.0,317.0
0.47062668,194.0,255.0
0.45176643,150.0,115.0
0.10031931,412.0,338.0
0.08066318,364.0,165.0
0.62168634,192.0,333.0
0.47256833,6.0,251.0
0.5588675,220.0,4.0
0.57131904,329.0,209.0
0.40170217,470.0,366.0
0.30004013,158.0,86.0
0.12783146,226.0,237.0
0.3845253,204.0,70.0
0.24613203,414.0,206.0
0.34964642,359.0,39.0
0.5154367,115.0,259.0
0.25636783,45.0,38.0
0.30706927,13.0,256.0
0.16773145,329.0,374.0
0.48769036,470.0,67.0
0.27328125,357.0,178.0
0.1974348,365.0,190.0
0.71704847,419.0,160.0
0.3116451,345.0,6.0
0.41122103,177.0,192.0
0.67387253,373.0,200.0
0.25914848,180.0,286.0
0.37630555,92.0,120.0
0.1023893,153.0,77.0
0.18793468,103.0,156.0
0.45487884,342.0,243.0
0.16756156,54.0,52.0
0.26228955,196.0,379.0
0.14211193,249.0,33.0
0.41718012,23.0,104.0
0.6652737,490.0,93.0
0.44013202,157.0,139.0
0.46906465,246.0,224.0
0.42622614,293.0,24.0
0.24326706,474.0,334.0
0.38899976,395.0,37.0
0.11812085,428.0,213.0
0.28837025,172.0,222.0
0.63906336,453.0,93.0
0.5966829,336.0,376.0
0.2182177,194.0,340.0
0.27594674,8.0,23.0
0.28988093,139.0,188.0
0.19143416,275.0,112.0
0.35557342,126.0,100.0
0.52150834,300.0,263.0
0.1368378,62.0,321.0
0.34498203,292.0,25.0
0.5286446,203.0,134.0
0.46118873,398.0,265.0
0.08661159,450.0,5.0
0.74889606,203.0,118.0
0.36382923,212.0,54.0
0.52228737,146.0,376.0
0.2966733,351.0,194.0
0.5522074,48.0,28.0
0.3026399,443.0,330.0
0.5154797,352.0,266.0
0.31957835,270.0,112.0
0.36555555,93.0,45.0
0.50130934,403.0,342.0
0.15528002,16.0,46.0
0.4835195,408.0,55.0
0.47990307,235.0,124.0
0.094348915,163.0,183.0
0.32089704,256.0,294.0
0.24873672,136.0,83.0
0.10074584,164.0,133.0
0.4913889,455.0,67.0
0.2856776,371.0,128.0
0.24596845,42.0,357.0
0.48786628,212.0,53.0
0.34423372,391.0,323.0
0.1814112,74.0,127.0
0.17846316,50.0,108.0
0.20456181,364.0,230.0
0.23966433,204.0,84.0
0.5181727,28.0,24.0
0.4949776,121.0,144.0
0.26098248,54.0,267.0
0.4033236,240.0,85.0
0.4299131,440.0,286.0
0.54849553,60.0,93.0
0.35258833,205.0,336.0
0.10885896,133.0,374.0
0.1695643,275.0,182.0
0.23470914,412.0,120.0
0.35407692,282.0,289.0
0.36108696,466.0,345.0
0.10922734,292.0,347.0
0.38769472,263.0,187.0
0.10230198,426.0,46.0
0.26956716,401.0,2.0
0.13874069,288.0,297.0
0.2750437,262.0,117.0
0.279211,361.0,293.0
0.280234,450.0,373.0
0.8225877,452.0,82.0
0.7690269,415.0,82.0
0.18393414,365.0,329.0
0.11533221,321.0,332.0
0.29730076,26.0,306.0
0.19082391,339.0,156.0
0.30059722,329.0,168.0
0.5039978,219.0,71.0
0.25455266,224.0,341.0
0.24591029,368.0,97.0
0.62032443,248.0,343.0
0.7066057,222.0,160.0
0.34364608,367.0,101.0
0.35005942,377.0,172.0
0.5195062,350.0,239.0
0.6226307,366.0,26.0
0.14307164,22.0,261.0
0.27798182,391.0,156.0
0.24190454,325.0,108.0
0.26647344,293.0,238.0
0.31227845,429.0,174.0
0.086684994,225.0,159.0
0.38902172,42.0,209.0
0.5773608,258.0,371.0
0.43202898,480.0,276.0
0.44807583,224.0,220.0
0.27659672,138.0,286.0
0.18597935,403.0,127.0
0.25397968,171.0,42.0
0.34629995,91.0,47.0
0.47693205,329.0,245.0
0.1616707,334.0,77.0
0.28400335,184.0,135.0
0.28460154,62.0,295.0
0.15813306,346.0,322.0
0.3667587,163.0,82.0
0.4034257,251.0,99.0
0.29388863,478.0,256.0
0.58465517,490.0,362.0
0.632335,387.0,320.0
0.27476373,205.0,186.0
0.35865304,489.0,380.0
0.25960812,327.0,201.0
0.56755954,373.0,218.0
0.053236157,310.0,165.0
0.627854,114.0,125.0
0.68141556,223.0,343.0
0.18258348,335.0,240.0
0.40733153,314.0,168.0
0.24922599,2.0,90.0
0.548398,15.0,272.0
0.119093515,385.0,98.0
0.46542495,228.0,150.0
0.24829115,116.0,250.0
0.09329362,214.0,339.0
0.24021798,423.0,186.0
0.3985037,352.0,292.0
0.3491964,288.0,100.0
0.48093513,225.0,72.0
0.4205771,421.0,109.0
0.4040116,320.0,62.0
0.3681098,1.0,370.0
0.2500467,327.0,171.0
0.3341012,8.0,203.0
0.32626265,68.0,22.0
0.35375792,260.0,365.0
0.25989264,232.0,335.0
0.3250967,284.0,130.0
0.07146203,385.0,321.0
0.4142018,138.0,109.0
0.50820893,417.0,230.0
0.1518475,103.0,285.0
0.56006765,52.0,202.0
0.3201668,116.0,292.0
0.4848022,152.0,299.0
0.5075681,251.0,51.0
0.62486804,57.0,185.0
0.2627272,402.0,83.0
0.48732352,344.0,170.0
0.21775064,11.0,43.0
0.14580137,120.0,87.0
0.46425763,472.0,12.0
0.15507515,115.0,33.0
0.23590492,296.0,121.0
0.26229617,245.0,157.0
0.36318526,276.0,2.0
0.2271078,2.0,182.0
0.40937132,170.0,262.0
0.47110042,13.0,142.0
0.37498602,251.0,375.0
0.553409,334.0,12.0
0.1541709,122.0,89.0
0.5814701,315.0,64.0
0.13195279,151.0,66.0
0.3381307,104.0,213.0
0.48646894,124.0,122.0
0.52237326,49.0,201.0
0.17107432,56.0,145.0
0.66888607,287.0,129.0
0.4554903,241.0,104.0
0.5452283,5.0,138.0
0.2662916,286.0,205.0
0.6747366,120.0,349.0
0.32384804,386.0,361.0
0.15723427,407.0,131.0
0.58211213,442.0,273.0
0.44042113,217.0,26.0
0.15559852,364.0,360.0
0.6883483,156.0,351.0
0.32777345,177.0,258.0
0.41403094,372.0,58.0
0.3610935,38.0,255.0
0.24399604,298.0,18.0
0.3174686,298.0,91.0
0.51687485,168.0,274.0
0.24415275,101.0,99.0
0.28713918,198.0,39.0
0.28717488,422.0,164.0
0.3476731,170.0,131.0
0.5205699,100.0,75.0
0.38049072,228.0,140.0
0.6980336,161.0,188.0
0.57900244,399.0,169.0
0.4128523,403.0,161.0
0.7494296,169.0,358.0
0.6263604,280.0,102.0
0.13464342,64.0,382.0
0.2910746,157.0,361.0
0.10153756,475.0,296.0
0.22404861,443.0,207.0
0.62043303,237.0,151.0
0.3835307,492.0,336.0
0.5611735,303.0,61.0
0.41093436,185.0,135.0
0.5850518,456.0,55.0
0.2544485,307.0,255.0
0.47853824,394.0,205.0
0.41689023,222.0,276.0
0.28874993,353.0,17.0
0.3275874,381.0,107.0
0.70088714,250.0,353.0
0.51096493,181.0,302.0
0.38498884,289.0,170.0
0.54394984,417.0,140.0
0.17443195,174.0,359.0
0.6018309,224.0,136.0
0.2805461,15.0,108.0
0.40844584,184.0,63.0
0.5668194,360.0,82.0
0.20008186,465.0,210.0
0.39548907,10.0,195.0
0.17554568,299.0,240.0
0.33418798,218.0,67.0
0.30517823,89.0,295.0
0.50673604,194.0,25.0
0.27753288,136.0,170.0
0.3130962,66.0,323.0
0.7290919,349.0,3.0
0.32964477,124.0,262.0
0.32007018,450.0,177.0
0.27148956,63.0,1.0
0.31762296,111.0,25.0
0.54824203,335.0,129.0
0.39340487,172.0,114.0
0.24066578,372.0,233.0
0.45178735,377.0,218.0
0.15592413,413.0,43.0
0.1346225,307.0,203.0
0.18791161,57.0,164.0
0.34743774,174.0,184.0
0.25077587,287.0,15.0
0.6933134,402.0,3.0
0.12577653,91.0,374.0
0.7152931,399.0,173.0
0.09466423,285.0,347.0
0.1576552,10.0,240.0
0.17473333,494.0,339.0
0.28473327,449.0,260.0
0.57772905,222.0,376.0
0.28271747,72.0,11.0
0.28519332,230.0,296.0
0.19773857,358.0,88.0
0.5430944,490.0,144.0
0.19668248,493.0,112.0
0.5569829,431.0,362.0
0.18810786,244.0,116.0
0.23096292,90.0,291.0
0.32249406,27.0,67.0
0.5518477,109.0,362.0
0.35281438,281.0,91.0
0.2755508,131.0,95.0
0.39715979,189.0,300.0
0.4495524,325.0,28.0
0.49589598,369.0,96.0
0.36175185,92.0,226.0
0.3904134,364.0,209.0
0.25577667,242.0,205.0
0.53346676,421.0,244.0
0.27567542,299.0,187.0
0.1714142,355.0,54.0
0.538948,299.0,103.0
0.6467601,63.0,167.0
0.707705,165.0,312.0
0.2405803,479.0,161.0
0.43530613,294.0,186.0
0.20340362,130.0,131.0
0.29468173,317.0,130.0
0.21597022,451.0,344.0
0.075901814,335.0,77.0
0.1788242,313.0,84.0
0.31801894,281.0,29.0
0.29673877,264.0,380.0
0.4316994,213.0,202.0
0.6679799,319.0,138.0
0.07300503,400.0,88.0
0.625514,415.0,373.0
0.22984329,260.0,285.0
0.16017906,113.0,235.0
0.47464156,170.0,158.0
0.23132564,413.0,220.0
0.13762033,479.0,97.0
0.53897,466.0,337.0
0.2785212,208.0,51.0
0.2845161,232.0,213.0
0.21257852,164.0,80.0
0.14106569,111.0,157.0
0.26325086,218.0,70.0
0.2825201,326.0,254.0
0.6599388,301.0,42.0
0.18165714,93.0,269.0
0.6005592,238.0,372.0
0.3940532,167.0,82.0
0.37425813,218.0,106.0
0.14203657,4.0,286.0
0.4771114,325.0,106.0
0.7142882,417.0,280.0
0.2671494,20.0,273.0
0.4241923,157.0,102.0
0.31457424,228.0,69.0
0.41703156,128.0,82.0
0.44006497,227.0,52.0
0.49768665,240.0,51.0
0.3177698,280.0,318.0
0.25250265,205.0,307.0
0.37710673,411.0,83.0
0.21106312,437.0,382.0
0.32015106,290.0,174.0
0.37324667,191.0,106.0
0.4479599,478.0,190.0
0.6926781,308.0,149.0
0.2640516,446.0,106.0
0.12832737,418.0,17.0
0.3843059,233.0,24.0
0.3610061,61.0,202.0
0.564595,323.0,346.0
0.11932928,117.0,80.0
0.21094827,390.0,210.0
0.2782485,344.0,155.0
0.33403745,239.0,145.0
0.38839695,467.0,357.0
0.4536633,263.0,63.0
0.33241692,100.0,148.0
0.43927547,100.0,12.0
0.15094765,488.0,65.0
0.33477873,272.0,289.0
0.5438448,60.0,82.0
0.43775764,146.0,144.0
0.32753715,21.0,326.0
0.36331066,157.0,28.0
0.3927768,1.0,383.0
0.62215835,200.0,71.0
0.64733136,415.0,150.0
0.18674485,77.0,332.0
0.3921515,143.0,365.0
0.43971872,341.0,163.0
0.21186773,137.0,205.0
0.70960355,490.0,149.0
0.14165516,242.0,87.0
0.81651616,239.0,349.0
0.26394928,370.0,40.0
0.4688607,255.0,24.0
0.37786776,112.0,141.0
0.5719083,201.0,271.0
0.43909252,62.0,268.0
0.24869303,221.0,84.0
0.45411423,137.0,74.0
0.22728848,101.0,286.0
0.8032121,481.0,123.0
0.17455709,161.0,159.0
0.22700356,355.0,124.0
0.32407263,269.0,199.0
0.33067045,373.0,1.0
0.35857037,238.0,182.0
0.25627592,486.0,41.0
0.3307896,355.0,353.0
0.8133218,315.0,26.0
0.35712466,399.0,240.0
0.4712267,159.0,314.0
0.38862127,7.0,29.0
0.4466942,318.0,312.0
0.581202,495.0,53.0
0.30711913,394.0,335.0
0.39996734,449.0,94.0
0.16473463,137.0,86.0
0.16291414,69.0,249.0
0.29454923,324.0,12.0
0.27307978,116.0,345.0
0.34762844,391.0,85.0
0.21682279,364.0,210.0
0.50303835,382.0,245.0
0.7367097,119.0,312.0
0.23487256,280.0,269.0
0.18358983,146.0,132.0
0.27065098,76.0,313.0
0.7505747,469.0,351.0
0.21904704,455.0,87.0
0.4748808,342.0,47.0
0.28897235,276.0,14.0
0.51987135,199.0,302.0
0.4241978,358.0,201.0
0.2878168,86.0,373.0
0.14249648,50.0,222.0
0.76599514,495.0,314.0
0.106204666,139.0,375.0
0.42744625,1.0,363.0
0.22692615,193.0,128.0
0.27667156,271.0,206.0
0.21955696,362.0,322.0
0.54413134,457.0,55.0
0.13776436,356.0,46.0
0.43998933,192.0,355.0
0.27438745,416.0,293.0
0.46373233,437.0,363.0
0.5293273,29.0,188.0
0.4092691,102.0,53.0
0.33707622,346.0,228.0
0.23619151,449.0,175.0
0.5142635,315.0,156.0
0.17015809,51.0,359.0
0.1273404,285.0,235.0
0.1611789,222.0,233.0
0.6918918,67.0,346.0
0.11697609,47.0,23.0
0.36283463,134.0,345.0
0.42653677,148.0,329.0
0.16407993,273.0,132.0
0.23699038,381.0,56.0
0.37226105,240.0,180.0
0.21403804,205.0,279.0
0.35741565,388.0,70.0
0.21355209,89.0,379.0
0.25037873,326.0,62.0
0.38287014,42.0,42.0
0.11372293,60.0,133.0
0.3273005,124.0,366.0
0.5129304,487.0,104.0
0.17035191,323.0,322.0
0.61829364,7.0,358.0
0.17141156,27.0,98.0
0.2681734,97.0,313.0
0.47847393,283.0,163.0
0.2694067,188.0,355.0
0.4535907,58.0,28.0
0.35432702,52.0,378.0
0.12978101,80.0,166.0
0.48363858,320.0,220.0
0.30112264,76.0,199.0
0.3587652,480.0,174.0
0.6054906,261.0,85.0
0.31015667,161.0,207.0
0.36588764,93.0,54.0
0.43570864,447.0,94.0
0.4748928,121.0,326.0
0.2656243,87.0,211.0
0.37245876,222.0,95.0
0.33055818,419.0,73.0
0.38766304,346.0,27.0
0.5147052,299.0,143.0
0.33651948,27.0,278.0
0.5905088,169.0,357.0
0.44313765,161.0,44.0
0.27822164,436.0,69.0
0.23186675,36.0,119.0
0.4995196,264.0,333.0
0.23363899,494.0,162.0
0.14505142,448.0,46.0
0.5894115,299.0,346.0
0.541199,434.0,343.0
0.3090435,199.0,291.0
0.40923196,342.0,38.0
0.75976175,456.0,225.0
0.352771,298.0,169.0
0.3350552,296.0,10.0
0.2672114,376.0,110.0
0.49801603,344.0,215.0
0.7439588,462.0,146.0
0.10071992,176.0,133.0
0.21658197,271.0,182.0
0.20475553,239.0,133.0
0.12312034,190.0,227.0
0.14476907,310.0,187.0
0.48113617,424.0,151.0
0.30883706,23.0,211.0
0.362827,249.0,326.0
0.26365066,180.0,89.0
0.13047558,474.0,294.0
0.68977886,15.0,149.0
0.5499134,125.0,317.0
0.298018,331.0,215.0
0.44831708,344.0,45.0
0.3902575,196.0,248.0
